series_id,year,period,value,date,area_code,base_period,series_title,begin_year,begin_period,end_year,end_period,area_name,region,sort_sequence
CUURS37ASA0,2015,3,217.48700000000002,2015-03-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2015,5,218.484,2015-05-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2015,7,218.676,2015-07-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2015,9,217.507,2015-09-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2015,11,217.10399999999998,2015-11-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2016,1,217.164,2016-01-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2016,3,218.877,2016-03-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2016,5,220.71699999999998,2016-05-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2016,7,221.507,2016-07-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2016,9,221.923,2016-09-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2016,11,222.259,2016-11-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2017,1,223.08200000000002,2017-01-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2017,3,223.782,2017-03-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2017,5,225.26399999999998,2017-05-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2017,7,225.61299999999997,2017-07-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2017,9,229.056,2017-09-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2017,11,229.35200000000003,2017-11-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2018,1,229.132,2018-01-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2018,3,230.272,2018-03-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2018,5,234.034,2018-05-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2018,7,233.57,2018-07-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2018,9,234.563,2018-09-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2018,11,234.48700000000002,2018-11-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2019,1,233.915,2019-01-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2019,3,236.495,2019-03-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2019,5,237.485,2019-05-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2019,7,238.89100000000002,2019-07-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2019,9,239.815,2019-09-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2019,11,238.768,2019-11-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37ASA0,2020,1,238.935,2020-01-01,S37A,1982-84=100,"All items in Dallas-Fort Worth-Arlington, TX, all urban consumers, not seasonally adjusted",1963,M11,2020,M01,"Dallas-Fort Worth-Arlington, TX",south,30
CUURS37BSA0,1997,2,144.5,1997-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1997,4,145.2,1997-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1997,6,144.8,1997-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1997,8,145.4,1997-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1997,10,147.3,1997-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1997,12,145.6,1997-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1998,2,146.1,1998-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1998,4,146.3,1998-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1998,6,146.4,1998-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1998,8,147.4,1998-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1998,10,148.5,1998-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1998,12,146.1,1998-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1999,2,146.6,1999-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1999,4,148.3,1999-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1999,6,148.3,1999-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1999,8,148.9,1999-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1999,10,151.2,1999-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,1999,12,150.3,1999-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2000,2,152.1,2000-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2000,4,152.8,2000-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2000,6,154.1,2000-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2000,8,154.4,2000-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2000,10,157.1,2000-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2000,12,156.2,2000-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2001,2,158.6,2001-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2001,4,159.5,2001-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2001,6,159.6,2001-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2001,8,158.6,2001-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2001,10,159.4,2001-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2001,12,157.1,2001-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2002,2,156.6,2002-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2002,4,158.8,2002-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2002,6,158.3,2002-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2002,8,160.1,2002-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2002,10,162.6,2002-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2002,12,159.8,2002-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2003,2,164,2003-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2003,4,162.5,2003-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2003,6,162.5,2003-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2003,8,164.1,2003-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2003,10,166.1,2003-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2003,12,164.1,2003-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2004,2,168.5,2004-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2004,4,169.7,2004-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2004,6,169.3,2004-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2004,8,169.1,2004-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2004,10,171.8,2004-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2004,12,170,2004-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2005,2,174.6,2005-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2005,4,175,2005-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2005,6,174.2,2005-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2005,8,175.5,2005-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2005,10,179.2,2005-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2005,12,177.2,2005-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2006,2,178.6,2006-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2006,4,181.2,2006-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2006,6,182.4,2006-06-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2006,8,182.5,2006-08-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2006,10,180.4,2006-10-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2006,12,179.2,2006-12-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2007,2,181.21699999999998,2007-02-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
CUURS37BSA0,2007,4,184.14,2007-04-01,S37B,1982-84=100,"All items in Houston-The Woodlands-Sugar Land, TX, all urban consumers, not seasonally adjusted",1914,M12,2020,M02,"Houston-The Woodlands-Sugar Land, TX",south,31
